dt,user_id,book_id
2021-08-11,80,2121336
2021-08-11,80,1577045
2021-08-11,80,1346163
2021-08-11,80,2123043
2021-08-11,80,1660473
2021-08-11,80,2115202
2021-08-11,80,1926673
2021-08-11,80,2393952
2021-08-11,80,2116349
2021-08-11,80,1258725
2021-08-11,80,2015333
2021-08-11,80,12756
2021-08-11,80,1865235
2021-08-11,80,1275108
2021-08-11,80,2108128
2021-08-11,80,2118049
2021-08-11,80,12664
2021-08-11,80,1366923
2021-08-11,80,1914743
2021-08-19,80,1974993
2021-08-19,80,1962429
2021-08-19,80,611194
2021-08-19,80,1186736
2021-08-19,80,2093522
2021-08-19,80,2510024
2021-08-19,80,1670628
2021-08-19,80,1876927
2021-08-25,80,1733787
2021-08-25,80,1992794
2021-08-25,80,1670413
2021-08-25,80,1881987
2021-08-25,80,1632740
2021-08-25,80,2110887
2021-08-25,80,366031
2021-08-25,80,1919082
2021-08-25,80,505945
2021-08-25,80,2876472
2021-08-25,80,435557
2021-08-25,80,1936081
2021-08-25,80,1365302
2021-08-25,80,422793
2021-08-25,80,1662662
2021-08-25,80,118678
2021-08-25,80,1597869
2021-08-25,80,1594664
2021-04-15,16,1090368
2021-04-15,16,197775
2021-04-15,16,993627
2021-04-15,16,1966306
2021-04-15,16,1158825
2021-04-15,16,219543
2021-04-15,16,856178
2021-04-15,16,1033177
2021-04-15,16,1158735
2021-04-15,16,970977
2021-04-15,16,1685747
2021-04-15,16,263026
2021-04-15,16,1922312
2021-04-15,16,985386
2021-04-15,16,1222120
2021-04-15,16,1335571
2021-04-15,16,32223
2021-04-15,16,1594174
2021-04-15,16,1089497
2021-04-15,16,1700526
2021-04-15,16,258824
2021-04-15,16,1666201
2021-04-15,16,1901364
2021-04-15,16,1653778
2021-04-15,16,478152
2021-04-15,16,908980
2021-04-15,16,182939
2021-04-15,16,509884
2021-04-15,16,537525
2021-04-15,16,1917675
2021-04-15,16,269742
2021-04-15,16,1770054
2021-04-15,16,1942323
2021-04-15,16,1183713
2021-04-15,16,1090290
2021-04-15,16,509863
2021-04-15,16,1619413
2021-04-15,16,175752
2021-04-15,16,490312
2021-04-15,16,1554616
2021-04-15,16,853714
2021-04-15,16,102790
2021-04-15,16,949604
2021-04-15,16,1820665
2021-04-15,16,1554613
2021-04-15,16,1081764
2021-04-15,16,530314
2021-04-15,16,2024605
2021-05-18,16,375737
2021-05-31,16,851878
2021-06-01,16,1334977
2021-06-01,16,1732387
2021-06-18,16,94044
2021-06-18,16,1904477
2021-06-18,16,1696681
2021-06-18,16,2073507
2021-06-18,16,1069118
2021-07-15,16,1356662
2021-07-15,16,977274
2021-07-15,16,1587937
2021-07-15,16,321726
2021-07-18,16,1810962
2021-07-18,16,1060183
2021-07-18,16,1104823
2021-07-18,16,1480256
2021-07-18,16,2107261
2021-07-18,16,1436875
2021-07-18,16,2022139
2021-07-18,16,1653401
2021-07-18,16,1971372
2021-07-18,16,2500576
2021-07-18,16,1466343
2021-07-18,16,2107512
2021-07-18,16,1739387
2021-07-20,16,1578813
2021-07-20,16,1496933
2021-07-29,16,2008647
2021-04-15,16,866766
2021-04-15,16,1929632
2021-04-15,16,866886
2021-01-12,21,367005
2021-02-03,21,130746
2021-02-03,21,1887821
2021-02-17,21,1727409
2021-02-17,21,20303
2021-02-26,21,1647229
2021-03-03,21,32883
2021-03-04,21,519341
2021-03-15,21,998009
2021-03-16,21,664425
2021-03-16,21,275583
2021-03-18,21,1605055
2021-03-18,21,1512269
2021-03-18,21,1040103
2021-03-20,21,354781
2021-03-22,21,359169
2021-03-23,21,1565020
2021-03-23,21,1758200
2021-03-23,21,853240
2021-03-24,21,187396
2021-03-24,21,901805
2021-03-24,21,648104
2021-03-25,21,154338
2021-03-26,21,360523
2021-03-26,21,334089
2021-03-29,21,539884
2021-03-29,21,16324
2021-03-29,21,246769
2021-03-29,21,568386
2021-03-30,21,738374
2021-03-30,21,5067
2021-03-30,21,216235
2021-03-30,21,1307345
2021-03-30,21,336125
2021-03-30,21,1281172
2021-03-31,21,45459
2021-04-01,21,256714
2021-04-01,21,1879043
2021-04-01,21,45599
2021-04-01,21,336128
2021-04-01,21,45496
2021-04-05,21,931648
2021-04-05,21,1196868
2021-04-05,21,1800154
2021-04-06,21,1886003
2021-04-06,21,1201975
2021-04-06,21,1133642
2021-04-06,21,518254
2021-04-07,21,237620
2021-04-07,21,218333
2021-04-07,21,1247997
2021-04-08,21,397764
2021-04-08,21,218357
2021-04-09,21,539773
2021-04-09,21,1760770
2021-04-12,21,1079591
2021-04-13,21,1802516
2021-04-13,21,1647049
2021-04-13,21,373959
2021-04-14,21,452197
2021-04-14,21,1575295
2021-04-19,21,1975347
2021-05-18,21,1647558
2021-05-18,21,209272
2021-05-18,21,1977958
2021-05-19,21,1561725
2021-05-21,21,886657
2021-05-24,21,1771662
2021-05-25,21,940843
2021-05-25,21,802176
2021-05-25,21,1577959
2021-05-25,21,462566
2021-05-26,21,1313164
2021-05-26,21,1374413
2021-05-26,21,296593
2021-05-27,21,1087258
2021-05-28,21,737095
2021-05-29,21,325899
2021-05-31,21,1873755
2021-06-01,21,1174534
2021-05-19,5,77275
2021-05-19,5,1854823
2021-05-19,5,1794029
2021-05-19,5,1657390
2021-05-19,5,1905644
2021-05-19,5,2012242
2021-05-19,5,1791728
2021-05-19,5,12543
2021-05-19,5,1954188
2021-05-19,5,1823420
2021-05-19,5,1322671
2021-05-19,5,585604
2021-05-19,5,1250869
2021-05-19,5,1764705
2021-05-19,5,2018432
2021-05-19,5,1148159
2021-05-19,5,1673041
2021-05-19,5,29650
2021-05-19,5,1731560
2021-05-19,5,428900
2021-05-19,5,1824757
2021-05-19,5,1610575
2021-05-19,5,326308
2021-05-19,5,2015275
2021-05-19,5,67396
2021-05-19,5,1301263
2021-05-20,5,1266559
2021-05-20,5,1266594
2021-05-22,5,1047232
2021-05-22,5,839872
2021-05-22,5,1924027
2021-05-22,5,244385
2021-05-22,5,576681
2021-05-22,5,1740295
2021-05-22,5,1837330
2021-05-22,5,1049380
2021-05-22,5,1814545
2021-05-22,5,1916932
2021-05-22,5,877301
2021-05-22,5,1651893
2021-05-22,5,1043276
2021-05-22,5,1554327
2021-05-22,5,1690608
2021-05-22,5,1788321
2021-05-22,5,1714821
2021-05-22,5,1443118
2021-05-22,5,6813
2021-05-22,5,975529
2021-05-22,5,1341935
2021-05-22,5,1760681
2021-05-22,5,1087957
2021-05-22,5,748826
2021-05-22,5,903874
2021-05-22,5,1831136
2021-05-22,5,865931
2021-05-22,5,1785910
2021-05-22,5,1344536
2021-05-28,5,998311
2021-05-28,5,187201
2021-05-30,5,2000251
2021-07-07,5,1067334
2021-07-07,5,1469233
2021-07-10,5,1512269
2021-05-17,5,412072
2021-05-17,5,1838299
2021-05-17,5,1866745
2021-05-17,5,1137535
2021-05-17,5,1065886
2021-05-17,5,1582607
2021-05-18,5,1132823
2021-05-18,5,22755
2021-05-18,5,22757
2021-05-18,5,262666
2021-05-18,5,115418
2021-05-18,5,11698
2021-05-18,5,270142
2021-05-22,5,65408
2021-05-22,5,1084303
2021-05-22,5,839628
2021-06-19,18,1465435
2021-06-19,18,1643056
2021-06-24,18,6343
2021-06-24,18,1865835
2021-06-24,18,1147324
2021-06-24,18,1691668
2021-06-24,18,1964629
2021-06-24,18,709068
2021-06-24,18,1882559
2021-06-24,18,1612048
2021-06-24,18,146
2021-06-24,18,416880
2021-06-24,18,1069906
2021-06-24,18,1626627
2021-06-24,18,1079315
2021-06-24,18,1133983
2021-06-24,18,2010283
2021-06-24,18,848482
2021-06-24,18,1821739
2021-06-24,18,1977298
2021-06-24,18,464804
2021-06-24,18,1882616
2021-06-24,18,1643923
2021-06-24,18,2006876
2021-06-24,18,1653610
2021-06-24,18,2085914
2021-06-24,18,1973371
2021-06-24,18,789288
2021-06-24,18,1583076
2021-06-24,18,142218
2021-06-24,18,1922056
2021-06-24,18,1256885
2021-06-24,18,1737634
2021-06-24,18,2014800
2021-06-24,18,1985141
2021-06-24,18,317992
2021-06-24,18,1038529
2021-06-24,18,1655251
2021-06-24,18,1886680
2021-06-24,18,610203
2021-06-24,18,1613906
2021-06-24,18,379645
2021-06-24,18,1397562
2021-06-24,18,971882
2021-06-24,18,1590284
2021-06-24,18,1297522
2021-06-24,18,2015080
2021-06-24,18,379865
2021-06-25,18,1202678
2021-07-07,18,1964249
2021-07-09,18,2025687
2021-07-30,18,861974
2021-07-31,18,2499677
2021-08-04,18,2000234
2021-08-07,18,1693334
2021-08-07,18,1831144
2021-08-07,18,1757836
2021-08-09,18,1993342
2021-08-09,18,1259509
2021-08-09,18,1605047
2021-08-09,18,2114370
2021-08-09,18,1692565
2021-08-09,18,421703
2021-08-09,18,27303
2021-08-09,18,1711522
2021-08-09,18,2006989
2021-08-09,18,1586104
2021-08-09,18,1633068
2021-08-09,18,2001665
2021-08-09,18,301026
2021-08-09,18,2104734
2021-08-09,18,1743610
2021-08-09,18,857727
2021-08-10,18,1061984
2021-08-13,18,323715
2021-08-13,18,330747
2021-08-13,18,1596043
2021-08-13,18,2093451
2021-09-03,18,1445326
2021-07-21,6,2098909
2021-07-21,6,2121645
2021-07-21,6,900154
2021-07-21,6,1971898
2021-07-21,6,322278
2021-07-21,6,1568815
2021-07-21,6,2519390
2021-07-21,6,365540
2021-07-21,6,2116089
2021-07-21,6,1593339
2021-07-21,6,2325078
2021-07-21,6,1605590
2021-07-29,6,1749101
2021-07-29,6,2334976
2021-07-29,6,137160
2021-07-29,6,2006552
2021-07-29,6,2260630
2021-07-29,6,917062
2021-07-29,6,996643
2021-07-29,6,946353
2021-07-29,6,1065103
2021-07-29,6,2499662
2021-07-29,6,1035074
2021-07-29,6,1570690
2021-07-29,6,258747
2021-07-29,6,1436362
2021-07-29,6,637881
2021-07-29,6,998959
2021-08-18,6,2873820
2021-08-18,6,281739
2021-08-18,6,1296418
2021-08-18,6,1598776
2021-08-18,6,17080
2021-08-22,6,1172121
2021-08-22,6,505951
2021-08-22,6,196585
2021-08-23,6,2881693
2021-08-23,6,1188320
2021-08-23,6,1202526
2021-08-23,6,2104056
2021-08-23,6,118635
2021-08-23,6,2012199
2021-08-23,6,27341
2021-08-23,6,13044
2021-08-23,6,233664
2021-08-23,6,174048
2021-08-23,6,172722
2021-08-23,6,20354
2021-08-23,6,1811945
2021-08-23,6,1056813
2021-08-23,6,2520928
2021-08-25,6,1605386
2021-06-06,6,894697
2021-06-06,6,1558640
2021-06-06,6,964146
2021-06-06,6,1033146
2021-07-21,6,571605
2021-07-21,6,2509520
2021-07-21,6,1348281
2021-07-21,6,344187
2021-07-21,6,217366
2021-07-21,6,361533
2021-07-21,6,2085237
2021-07-21,6,1067693
2021-07-21,6,1813287
2021-07-21,6,672642
2021-07-21,6,253034
2021-07-21,6,1031959
2021-07-21,6,1849212
2021-07-21,6,314830
2021-07-27,6,258254
2021-07-27,6,1505316
2021-07-27,6,815071
2021-07-21,2,1652011
2021-07-21,2,12556
2021-07-21,2,352956
2021-07-21,2,871755
2021-07-22,2,6135
2021-07-22,2,6128
2021-07-22,2,1650986
2021-07-22,2,871094
2021-07-22,2,274367
2021-07-22,2,2107090
2021-07-22,2,2111674
2021-07-22,2,1818996
2021-07-22,2,1421694
2021-07-24,2,2088604
2021-07-24,2,2119021
2021-07-30,2,1721723
2021-07-30,2,265283
2021-07-30,2,2522473
2021-07-30,2,1847411
2021-07-30,2,1801641
2021-07-30,2,42235
2021-07-30,2,1853920
2021-07-30,2,265277
2021-07-30,2,1962235
2021-07-31,2,2111686
2021-07-31,2,1594174
2021-07-31,2,2510920
2021-08-05,2,2113053
2021-08-05,2,1957742
2021-08-05,2,1648003
2021-08-05,2,2522594
2021-08-05,2,2111270
2021-08-05,2,1565662
2021-08-05,2,1554637
2021-08-05,2,1863356
2021-08-05,2,1554638
2021-08-05,2,1055787
2021-08-05,2,1863382
2021-08-05,2,1554631
2021-08-05,2,1554632
2021-08-05,2,2005551
2021-08-06,2,1210981
2021-08-06,2,1569973
2021-08-07,2,2109774
2021-08-07,2,735129
2021-08-07,2,1323524
2021-08-22,2,1600025
2021-08-22,2,266291
2021-08-22,2,2111224
2021-08-22,2,1595834
2021-08-22,2,1653518
2021-08-22,2,12651
2021-08-22,2,1429919
2021-08-23,2,2005595
2021-08-24,2,1954135
2021-08-24,2,2097031
2021-08-24,2,1238
2021-08-24,2,1224064
2021-08-24,2,1610570
2021-08-27,2,2496123
2021-08-27,2,1652350
2021-08-27,2,1653149
2021-08-27,2,267615
2021-08-27,2,2024605
2021-08-27,2,1001703
2021-08-27,2,961371
2021-08-28,2,1588519
2021-08-28,2,1652993
2021-01-15,14,155520
2021-01-29,14,807500
2021-02-11,14,324729
2021-03-12,14,340292
2021-03-12,14,1512269
2021-03-12,14,340077
2021-03-12,14,339370
2021-03-12,14,340360
2021-03-12,14,1800154
2021-03-12,14,1911611
2021-03-12,14,340099
2021-03-12,14,1247997
2021-03-12,14,1657390
2021-03-12,14,339611
2021-03-12,14,339251
2021-02-10,14,44127
2021-02-12,14,900175
2021-02-15,14,6373
2021-02-15,14,418360
2021-02-15,14,86008
2021-02-16,14,25110
2021-02-20,14,912238
2021-02-20,14,866924
2021-02-20,14,35537
2021-02-26,14,427394
2021-02-26,14,187166
2021-03-01,14,146870
2021-03-01,14,38940
2021-03-01,14,63955
2021-03-01,14,324421
2021-03-02,14,753181
2021-03-02,14,60810
2021-03-02,14,210398
2021-03-02,14,55796
2021-03-02,14,133116
2021-03-02,14,130785
2021-03-02,14,159054
2021-03-02,14,33032
2021-03-02,14,830606
2021-03-02,14,36897
2021-03-03,14,1014051
2021-03-04,14,12977
2021-03-05,14,1031828
2021-03-05,14,86311
2021-03-05,14,23393
2021-03-09,14,669901
2021-03-09,14,1792017
2021-03-10,14,33957
2021-03-10,14,11233
2021-03-10,14,37922
2021-03-11,14,909043
2021-03-11,14,1554049
2021-03-12,14,109863
2021-03-12,14,64781
2021-03-15,14,353222
2021-03-15,14,1552
2021-03-17,14,61838
2021-03-18,14,1580373
2021-03-23,14,221103
2021-03-23,14,5697
2021-03-23,14,609154
2021-03-24,14,594868
2021-03-26,14,1733937
2021-03-30,14,881204
2021-03-30,14,1866639
2021-03-30,14,5098
2021-03-30,14,738374
2021-06-30,17,2024671
2021-06-30,17,1921479
2021-08-02,17,1658242
2021-08-02,17,753572
2021-08-02,17,324434
2021-08-02,17,857731
2021-08-02,17,2105322
2021-08-02,17,1584071
2021-08-02,17,1563433
2021-08-02,17,1966400
2021-08-02,17,166953
2021-08-02,17,1428356
2021-08-02,17,272294
2021-08-02,17,1196114
2021-08-02,17,641401
2021-08-02,17,652230
2021-08-02,17,271127
2021-08-02,17,208601
2021-08-02,17,287912
2021-08-24,17,1863048
2021-08-24,17,1848226
2021-08-24,17,1620832
2021-08-24,17,2019508
2021-06-15,17,1006074
2021-06-15,17,371971
2021-06-15,17,1824253
2021-06-15,17,1824371
2021-06-16,17,1354664
2021-06-17,17,2086834
2021-06-18,17,178638
2021-06-18,17,1426556
2021-06-18,17,315667
2021-06-18,17,1068973
2021-06-18,17,1915812
2021-06-19,17,1365774
2021-06-28,17,1662107
2021-06-28,17,1921962
2021-06-28,17,1768973
2021-06-29,17,1844103
2021-06-29,17,1601977
2021-06-29,17,488713
2021-06-29,17,1783619
2021-06-29,17,1819189
2021-06-29,17,1653811
2021-07-07,17,343153
2021-07-07,17,1802634
2021-07-08,17,1899904
2021-07-08,17,569574
2021-07-08,17,27520
2021-07-08,17,1198218
2021-07-14,17,449599
2021-07-14,17,1242354
2021-07-23,17,803543
2021-07-23,17,2118092
2021-07-23,17,208011
2021-07-23,17,1752863
2021-07-23,17,2118097
2021-07-23,17,1991925
2021-07-23,17,1081090
2021-07-23,17,261953
2021-07-23,17,287909
2021-07-26,17,571342
2021-07-30,17,67471
2021-07-30,17,303404
2021-07-30,17,1393447
2021-07-30,17,1599116
2021-08-01,17,1095890
2021-07-22,33,322367
2021-07-22,33,63129
2021-07-22,33,907047
2021-07-22,33,773612
2021-07-22,33,1578610
2021-07-30,33,1646501
2021-07-30,33,1622528
2021-07-30,33,2005778
2021-08-02,33,505508
2021-08-02,33,1941124
2021-08-02,33,811180
2021-08-02,33,20983
2021-08-04,33,797750
2021-08-04,33,1197633
2021-08-04,33,139187
2021-08-04,33,595695
2021-08-04,33,1867624
2021-08-06,33,2112932
2021-08-06,33,2010015
2021-08-06,33,1087851
2021-08-06,33,1264552
2021-08-06,33,1880809
2021-08-06,33,1241175
2021-08-06,33,1271445
2021-08-06,33,2088622
2021-08-06,33,1271448
2021-08-06,33,2001367
2021-08-06,33,2106971
2021-08-06,33,2026550
2021-08-06,33,1990693
2021-08-06,33,1117157
2021-08-06,33,1606115
2021-08-06,33,1326606
2021-08-06,33,2511979
2021-08-06,33,326396
2021-08-06,33,20545
2021-08-06,33,1245880
2021-08-06,33,1263469
2021-08-06,33,615485
2021-08-06,33,1681798
2021-08-06,33,1363116
2021-08-06,33,2108263
2021-08-06,33,2090503
2021-08-06,33,85072
2021-08-06,33,2224
2021-08-06,33,1822308
2021-08-06,33,1509847
2021-08-06,33,1365036
2021-08-06,33,702257
2021-08-06,33,1564513
2021-08-06,33,30949
2021-08-06,33,1581708
2021-08-06,33,1728780
2021-08-11,33,112276
2021-08-11,33,922929
2021-08-11,33,1793903
2021-08-11,33,2018486
2021-08-11,33,392276
2021-08-11,33,1917745
2021-08-12,33,1155127
2021-08-28,33,1602011
2021-08-28,33,838746
2021-01-19,103,155520
2021-01-22,103,807500
2021-02-12,103,1951720
2021-02-15,103,379852
2021-02-16,103,187962
2021-02-16,103,1911611
2021-02-16,103,1565020
2021-02-16,103,972930
2021-02-16,103,970387
2021-02-25,103,362582
2021-02-25,103,221103
2021-02-25,103,790
2021-02-25,103,638827
2021-02-25,103,580684
2021-02-25,103,1908816
2021-02-26,103,1919114
2021-02-26,103,1614166
2021-02-26,103,286920
2021-02-26,103,1730683
2021-02-26,103,1298839
2021-02-26,103,1760486
2021-03-01,103,665969
2021-03-18,103,1956464
2021-03-30,103,1512269
2021-03-30,103,45502
2021-04-02,103,367393
2021-01-15,103,104033
2021-01-22,103,230559
2021-01-22,103,1021428
2021-02-12,103,37922
2021-02-12,103,900175
2021-02-12,103,25110
2021-02-12,103,108686
2021-02-15,103,27343
2021-02-15,103,1554049
2021-02-15,103,6373
2021-02-15,103,981922
2021-02-16,103,715973
2021-02-17,103,104626
2021-02-17,103,276911
2021-02-19,103,510350
2021-02-20,103,229617
2021-03-02,103,195657
2021-03-12,103,1613
2021-03-12,103,541918
2021-03-16,103,146966
2021-03-17,103,52799
2021-03-19,103,1260634
2021-03-23,103,256714
2021-03-23,103,1974788
2021-03-25,103,168564
2021-03-30,103,738374
2021-03-30,103,499516
2021-03-30,103,324729
2021-03-30,103,1760013
2021-03-30,103,336124
2021-03-30,103,1597202
2021-03-30,103,221331
2021-03-30,103,384508
2021-03-30,103,1020933
2021-05-22,31,1658866
2021-05-22,31,1602074
2021-05-22,31,1780125
2021-05-22,31,864160
2021-06-04,31,1122995
2021-06-04,31,330747
2021-06-04,31,328851
2021-06-04,31,1396826
2021-06-04,31,838972
2021-06-04,31,80721
2021-06-04,31,566820
2021-06-04,31,1351023
2021-06-04,31,1736891
2021-06-04,31,414941
2021-06-04,31,434769
2021-06-04,31,122349
2021-06-08,31,1586157
2021-06-09,31,287722
2021-06-09,31,290909
2021-06-11,31,875196
2021-06-11,31,1081472
2021-06-11,31,732164
2021-06-11,31,343976
2021-06-11,31,1297180
2021-06-11,31,386062
2021-06-11,31,1663008
2021-06-11,31,150793
2021-06-11,31,720543
2021-07-16,31,1004954
2021-07-19,31,1390350
2021-07-19,31,1007745
2021-07-19,31,1795578
2021-07-19,31,1540592
2021-07-19,31,861324
2021-07-19,31,1954856
2021-07-19,31,1521196
2021-07-19,31,861331
2021-07-19,31,1825473
2021-07-21,31,298624
2021-07-21,31,330956
2021-08-21,31,1818356
2021-08-21,31,328874
2021-09-01,31,1839376
2021-09-01,31,108077
2021-09-01,31,1714413
2021-09-01,31,57895
2021-09-01,31,1853252
2021-09-01,31,1012878
2021-09-01,31,1212035
2021-09-01,31,919543
2021-09-01,31,782225
2021-09-03,31,1537065
2021-09-03,31,1192249
2021-09-04,31,1239130
2021-09-04,31,1793726
2021-09-04,31,345419
2021-04-16,31,345721
2021-04-16,31,1199212
2021-06-18,89,1789326
2021-06-18,89,1015398
2021-06-18,89,919271
2021-06-18,89,1863549
2021-06-18,89,1937011
2021-06-18,89,1937815
2021-06-18,89,1554739
2021-07-08,89,1243221
2021-07-08,89,1188112
2021-07-08,89,1257991
2021-07-08,89,1287974
2021-07-08,89,1251116
2021-07-08,89,1351025
2021-07-08,89,1393663
2021-07-09,89,1341964
2021-07-09,89,2007293
2021-07-09,89,1598474
2021-07-09,89,2509795
2021-07-09,89,2510667
2021-07-09,89,2006445
2021-07-09,89,1094465
2021-07-10,89,1812390
2021-07-13,89,2085626
2021-07-13,89,1877672
2021-07-13,89,2074284
2021-07-13,89,1984346
2021-07-17,89,2095364
2021-07-19,89,2111226
2021-07-19,89,1758813
2021-07-19,89,1381245
2021-07-19,89,1606073
2021-07-24,89,1521628
2021-06-15,89,1691471
2021-06-17,89,15898
2021-06-17,89,1386214
2021-06-17,89,1883619
2021-06-17,89,1566201
2021-06-17,89,1649143
2021-06-19,89,95515
2021-06-19,89,838746
2021-06-19,89,1697383
2021-06-19,89,1554732
2021-06-19,89,2104853
2021-06-19,89,1738826
2021-06-19,89,112793
2021-06-19,89,1063379
2021-06-19,89,351545
2021-06-29,89,1632216
2021-06-29,89,1206025
2021-06-29,89,1004367
2021-07-04,89,2007878
2021-07-04,89,1090290
2021-07-04,89,1680850
2021-07-04,89,1090368
2021-04-13,38,1990359
2021-04-13,38,1457395
2021-04-13,38,1202497
2021-04-13,38,1966485
2021-04-13,38,1257052
2021-04-13,38,707576
2021-04-13,38,1857805
2021-04-13,38,1895749
2021-04-13,38,1212208
2021-05-27,38,2088768
2021-05-27,38,1212242
2021-05-27,38,1071032
2021-05-27,38,1578862
2021-05-27,38,1896550
2021-05-27,38,1256809
2021-05-27,38,122340
2021-05-27,38,1232321
2021-05-27,38,2005465
2021-05-27,38,1258444
2021-05-27,38,1353101
2021-05-27,38,1868491
2021-05-27,38,1825473
2021-05-29,38,92065
2021-06-17,38,1883543
2021-06-22,38,511398
2021-06-22,38,1889797
2021-06-22,38,705858
2021-06-22,38,1962861
2021-06-22,38,569893
2021-06-22,38,1261906
2021-06-22,38,845213
2021-06-22,38,1585924
2021-06-22,38,2102140
2021-08-01,38,1341969
2021-08-01,38,380637
2021-08-01,38,1602305
2021-08-01,38,991428
2021-08-01,38,1358141
2021-08-01,38,1451588
2021-08-01,38,8777
2021-08-01,38,1654599
2021-08-01,38,146930
2021-08-01,38,1536135
2021-08-01,38,1663008
2021-08-01,38,1031423
2021-08-01,38,2080571
2021-08-01,38,1311046
2021-08-01,38,386062
2021-08-01,38,765656
2021-05-25,46,485269
2021-05-25,46,1975522
