dt,user_id,book_id
2021-05-25,46,1597348
2021-05-25,46,1610869
2021-05-25,46,1610192
2021-06-17,46,1733625
2021-06-27,46,1909967
2021-06-30,46,1905857
2021-06-30,46,942516
2021-06-30,46,1367471
2021-06-30,46,2104032
2021-06-30,46,1190681
2021-07-01,46,1990693
2021-07-01,46,1631767
2021-07-01,46,1892653
2021-07-02,46,1056273
2021-07-03,46,1987588
2021-07-06,46,1820175
2021-07-06,46,927842
2021-07-06,46,1762241
2021-07-09,46,45236
2021-07-11,46,1041875
2021-07-11,46,2110430
2021-07-11,46,2024956
2021-07-12,46,1938249
2021-07-12,46,1775068
2021-07-12,46,1010204
2021-07-12,46,2010015
2021-07-12,46,327660
2021-07-12,46,2004494
2021-07-12,46,985032
2021-07-16,46,1219395
2021-07-16,46,1641800
2021-07-16,46,1995590
2021-07-16,46,2026395
2021-07-16,46,1364644
2021-07-16,46,337087
2021-07-16,46,1186635
2021-07-27,46,2000989
2021-07-27,46,2105690
2021-07-27,46,1760748
2021-07-30,46,1741304
2021-08-07,46,1559741
2021-08-07,46,1622857
2021-07-09,52,1249790
2021-07-09,52,1300735
2021-07-09,52,531722
2021-07-09,52,313487
2021-07-12,52,1075395
2021-07-12,52,288964
2021-07-14,52,1323888
2021-07-15,52,1295320
2021-07-17,52,6279
2021-07-20,52,5264
2021-07-20,52,847144
2021-07-23,52,762353
2021-07-25,52,1639248
2021-07-25,52,1653738
2021-07-25,52,74538
2021-07-25,52,1880809
2021-07-25,52,659336
2021-07-26,52,1089105
2021-07-26,52,797370
2021-07-26,52,97023
2021-07-29,52,217632
2021-07-29,52,183924
2021-07-29,52,6532
2021-07-30,52,632857
2021-08-06,52,739599
2021-08-15,52,1578603
2021-08-15,52,1779146
2021-08-15,52,917078
2021-08-21,52,839554
2021-08-21,52,368573
2021-09-07,52,438525
2021-09-07,52,1057655
2021-09-07,52,966499
2021-09-07,52,1407039
2021-06-25,52,67180
2021-06-25,52,448438
2021-06-25,52,187447
2021-06-25,52,427178
2021-07-08,52,1066833
2021-07-08,52,383301
2021-07-08,52,707721
2021-07-15,52,1430525
2021-07-15,52,1942386
2021-04-29,43,2001803
2021-05-08,43,1753944
2021-05-08,43,12458
2021-05-08,43,972656
2021-05-12,43,2018390
2021-05-12,43,1855630
2021-05-12,43,1843955
2021-05-12,43,1768073
2021-05-15,43,1000531
2021-05-22,43,1554722
2021-05-22,43,1975158
2021-05-22,43,365703
2021-05-28,43,581109
2021-05-28,43,1650986
2021-06-01,43,410572
2021-06-06,43,1882049
2021-06-10,43,949183
2021-06-12,43,1022791
2021-06-12,43,2082552
2021-06-12,43,742388
2021-06-12,43,1541998
2021-06-12,43,1035135
2021-06-12,43,1726511
2021-06-12,43,1015288
2021-06-19,43,76079
2021-06-22,43,1410862
2021-06-23,43,1529872
2021-06-23,43,1230818
2021-06-23,43,1015433
2021-06-23,43,1015192
2021-06-23,43,953234
2021-07-01,43,1270403
2021-07-01,43,118511
2021-07-02,43,629708
2021-07-06,43,1137535
2021-04-28,43,1262650
2021-04-28,43,1554739
2021-04-29,43,1262603
2021-04-29,43,760654
2021-04-29,43,1132823
2021-04-29,43,1202678
2021-05-08,43,23274
2021-05-08,43,164077
2021-08-21,59,214616
2021-08-21,59,14032
2021-08-21,59,864686
2021-08-21,59,1563433
2021-08-21,59,886547
2021-08-21,59,1320088
2021-08-21,59,341272
2021-08-21,59,894156
2021-09-04,59,1748311
2021-09-04,59,1967602
2021-09-04,59,1078255
2021-09-04,59,2098175
2021-09-04,59,2111330
2021-09-04,59,1880402
2021-09-04,59,23292
2021-09-04,59,2118332
2021-09-04,59,1757962
2021-09-04,59,2519122
2021-09-04,59,2885077
2021-09-04,59,2671285
2021-09-04,59,2118876
2021-09-04,59,1554202
2021-09-04,59,1868688
2021-09-04,59,2118919
2021-09-04,59,146130
2021-09-04,59,1650834
2021-07-12,59,444535
2021-07-13,59,19689
2021-07-14,59,83835
2021-07-24,59,1841421
2021-07-24,59,1386449
2021-07-25,59,554589
2021-07-25,59,1856417
2021-08-04,59,1354657
2021-08-04,59,861307
2021-08-04,59,864074
2021-08-04,59,532132
2021-08-05,59,1649143
2021-08-05,59,1902453
2021-04-25,101,1529146
2021-04-25,101,1663581
2021-04-25,101,1869958
2021-04-25,101,981074
2021-04-25,101,1662412
2021-04-25,101,991680
2021-04-29,101,1610911
2021-04-29,101,2077143
2021-05-21,101,706974
2021-05-21,101,1543917
2021-05-21,101,25248
2021-05-21,101,1485010
2021-05-21,101,1618480
2021-05-21,101,1697339
2021-05-21,101,976504
2021-05-21,101,362
2021-05-21,101,1372244
2021-05-21,101,1575243
2021-05-21,101,1132481
2021-05-21,101,1570297
2021-06-17,101,1483768
2021-06-17,101,1826208
2021-06-17,101,1917381
2021-06-23,101,1768073
2021-06-23,101,1623098
2021-07-14,101,327660
2021-07-14,101,1752322
2021-07-14,101,888291
2021-07-14,101,2105725
2021-07-14,101,1868729
2021-07-14,101,1196220
2021-07-21,101,19039
2021-07-22,101,361695
2021-04-30,76,145484
2021-05-05,76,312014
2021-05-07,76,1850206
2021-05-07,76,888280
2021-05-07,76,759813
2021-05-09,76,1931870
2021-05-09,76,1702814
2021-05-18,76,2019006
2021-05-21,76,2095283
2021-06-09,76,1047385
2021-07-30,76,1818138
2021-04-18,76,328898
2021-04-18,76,93089
2021-04-29,76,904327
2021-05-11,76,1588608
2021-05-11,76,980308
2021-05-13,76,264524
2021-05-13,76,247473
2021-05-19,76,888903
2021-05-19,76,368980
2021-05-20,76,554829
2021-05-26,76,916432
2021-05-26,76,864089
2021-05-26,76,1110680
2021-05-26,76,1782378
2021-07-04,76,1795465
2021-07-06,76,829521
2021-07-06,76,2082208
2021-07-06,76,1520584
2021-07-06,76,1627271
2021-07-06,76,1554120
2021-08-04,57,1960
2021-08-04,57,1475362
2021-08-06,57,104236
2021-08-17,57,395135
2021-08-27,57,261874
2021-08-27,57,185949
2021-08-27,57,1807871
2021-08-27,57,188160
2021-08-27,57,365685
2021-08-27,57,318344
2021-08-27,57,750148
2021-08-27,57,526991
2021-08-27,57,1820174
2021-08-27,57,300068
2021-08-27,57,213086
2021-08-27,57,259299
2021-08-27,57,708724
2021-08-27,57,91758
2021-08-27,57,152326
2021-08-27,57,86585
2021-08-27,57,13428
2021-08-27,57,472385
2021-08-27,57,396899
2021-08-27,57,740663
2021-04-23,57,528388
2021-06-01,57,1375895
2021-06-04,57,426844
2021-06-20,57,2005150
2021-06-20,57,546659
2021-06-21,57,1576248
2021-05-08,44,244595
2021-05-08,44,254991
2021-05-08,44,1554465
2021-05-08,44,2076822
2021-05-08,44,271613
2021-05-08,44,1653811
2021-05-08,44,1257657
2021-05-08,44,1878418
2021-05-08,44,1952204
2021-05-08,44,1744582
2021-08-08,44,27855
2021-08-12,44,1257297
2021-08-12,44,1562021
2021-08-14,44,1537959
2021-08-14,44,1216682
2021-08-20,44,2006965
2021-08-20,44,2006997
2021-08-20,44,2006974
2021-04-27,44,310003
2021-05-08,44,800291
2021-07-12,44,2088574
2021-07-12,44,1496209
2021-07-12,44,1197405
2021-08-08,44,546659
2021-08-08,44,1599428
2021-06-03,87,1374413
2021-06-03,87,1869334
2021-06-19,87,516512
2021-06-19,87,1347034
2021-06-19,87,29173
2021-06-19,87,989123
2021-06-19,87,313700
2021-06-19,87,875012
2021-06-19,87,1008909
2021-06-19,87,323012
2021-06-19,87,113993
2021-06-19,87,851789
2021-06-19,87,187089
2021-06-19,87,989219
2021-06-19,87,1787382
2021-06-19,87,503175
2021-06-19,87,123709
2021-08-15,87,875802
2021-08-15,87,988359
2021-08-15,87,472254
2021-08-15,87,255927
2021-08-15,87,1770171
2021-08-15,87,242215
2021-08-15,87,52013
2021-06-20,61,1573031
2021-06-20,61,1305604
2021-06-20,61,1615298
2021-06-22,61,1952382
2021-06-22,61,1912516
2021-06-25,61,753572
2021-06-25,61,1522098
2021-06-25,61,1917745
2021-06-25,61,852616
2021-06-25,61,1770443
2021-06-25,61,2098738
2021-06-25,61,1365774
2021-06-28,61,1166293
2021-06-28,61,2073946
2021-07-06,61,2015187
2021-07-06,61,1924348
2021-07-06,61,754009
2021-07-06,61,667352
2021-07-06,61,1678008
2021-07-07,61,2116122
2021-07-07,61,2116082
2021-07-22,61,1153325
2021-07-22,61,1185958
2021-07-22,61,872203
2021-05-21,32,16371
2021-05-21,32,492556
2021-05-21,32,253747
2021-05-21,32,1823071
2021-05-21,32,178127
2021-05-21,32,867245
2021-05-21,32,142029
2021-05-21,32,16377
2021-05-21,32,861647
2021-05-21,32,278308
2021-05-21,32,1702814
2021-05-21,32,128328
2021-05-21,32,244317
2021-05-21,32,1979824
2021-05-21,32,1585050
2021-05-21,32,1823121
2021-05-21,32,33025
2021-05-21,32,12552
2021-05-21,32,330956
2021-05-21,32,977232
2021-04-27,32,738145
2021-04-27,32,259299
2021-04-27,32,83449
2021-04-27,32,67253
2021-05-27,77,330956
2021-05-27,77,77767
2021-05-27,77,1554287
2021-05-27,77,1509149
2021-05-27,77,1584292
2021-05-27,77,16371
2021-05-27,77,1790200
2021-05-27,77,328952
2021-05-27,77,1839767
2021-05-27,77,1585050
2021-05-27,77,245216
2021-05-27,77,1658971
2021-07-09,77,1212647
2021-07-09,77,1586011
2021-07-09,77,86522
2021-07-10,77,1807092
2021-07-10,77,1585672
2021-07-10,77,1043054
2021-07-10,77,473713
2021-07-10,77,1007118
2021-07-10,77,2093451
2021-07-10,77,403696
2021-08-31,84,11015
2021-09-01,84,1839547
2021-09-01,84,1584941
2021-09-04,84,1201831
2021-09-04,84,1204866
2021-09-04,84,1063468
2021-09-04,84,1175146
2021-09-06,84,332486
2021-09-06,84,1921999
2021-09-06,84,8699
2021-09-06,84,1828959
2021-08-31,84,1119682
2021-08-31,84,649270
2021-08-31,84,269310
2021-08-31,84,1120350
2021-08-31,84,398044
2021-09-01,84,559168
2021-09-01,84,1199176
2021-09-01,84,1587388
2021-09-01,84,1584976
2021-09-01,84,1811976
2021-05-14,36,1481342
2021-04-15,36,165138
2021-05-13,36,584139
2021-05-14,36,1387801
2021-05-14,36,867155
2021-05-14,36,743567
2021-05-14,36,520528
2021-05-14,36,392061
2021-05-14,36,1043262
2021-05-14,36,115362
2021-05-14,36,1025310
2021-05-14,36,264516
2021-05-14,36,29354
2021-05-14,36,83146
2021-05-14,36,1383812
2021-05-14,36,561179
2021-05-14,36,832643
2021-05-14,36,584302
2021-05-14,36,104321
2021-05-14,36,43978
2021-06-08,96,302391
2021-06-08,96,108803
2021-06-08,96,1521139
2021-06-08,96,2023208
2021-06-08,96,334308
2021-06-08,96,1264793
2021-06-08,96,133228
2021-06-08,96,536433
2021-06-08,96,1110001
2021-06-08,96,1939226
2021-06-08,96,979786
2021-06-08,96,127494
2021-06-08,96,129031
2021-06-08,96,451592
2021-06-08,96,772539
2021-06-08,96,1762514
2021-06-08,96,7541
2021-06-17,96,435369
2021-06-17,96,754767
2021-06-17,96,903684
2021-04-20,39,2015502
2021-04-20,39,1712360
2021-04-13,39,410818
2021-04-13,39,1902814
2021-04-13,39,1323708
2021-04-13,39,2003136
2021-04-13,39,857910
2021-04-13,39,608845
2021-04-13,39,221555
2021-04-13,39,1721806
2021-04-13,39,256731
2021-04-13,39,997483
2021-04-13,39,305519
2021-05-12,39,2015355
2021-05-12,39,2014907
2021-06-06,39,798794
2021-06-06,39,738990
2021-06-06,39,852410
2021-06-06,39,367992
2021-05-08,79,257828
2021-05-08,79,1873386
2021-05-08,79,1397417
2021-05-27,79,744975
2021-05-27,79,1820550
2021-05-27,79,916719
2021-05-27,79,2076701
2021-05-27,79,970125
2021-05-27,79,252772
2021-06-26,79,291844
2021-06-26,79,274798
2021-06-26,79,458995
2021-06-26,79,2088875
2021-06-26,79,881815
2021-06-26,79,405087
2021-06-26,79,2087042
2021-06-26,79,1443458
2021-06-26,79,362339
2021-07-14,79,785341
2021-03-17,74,1190431
2021-03-26,74,173992
2021-06-29,74,1990964
2021-08-31,74,525267
2021-08-31,74,1876879
2021-08-31,74,1318902
2021-08-31,74,729757
2021-08-31,74,263475
2021-08-31,74,446493
2021-09-01,74,2089246
2021-09-06,74,651878
2021-03-16,74,1565020
2021-03-17,74,1605055
2021-03-18,74,142071
2021-03-24,74,883863
2021-03-24,74,511314
2021-03-24,74,339992
2021-03-30,74,1972605
2021-05-21,63,1381796
2021-05-26,63,1399685
2021-05-29,63,87490
2021-05-29,63,358400
2021-05-29,63,284130
2021-05-29,63,298539
2021-05-29,63,714246
2021-05-29,63,284093
2021-05-29,63,1708571
2021-05-29,63,814530
2021-05-29,63,1618306
2021-05-29,63,87511
2021-05-29,63,246320
2021-05-29,63,873760
2021-05-29,63,491370
2021-05-29,63,282064
2021-06-06,63,443769
2021-06-18,102,1189412
2021-06-18,102,1676951
2021-06-18,102,774240
2021-06-18,102,1951622
2021-08-17,102,889305
2021-09-05,102,1605165
2021-04-15,102,2006225
2021-04-15,102,112372
2021-05-15,102,1847411
2021-05-15,102,1075152
2021-05-15,102,327725
2021-05-15,102,1691390
2021-06-18,102,1906584
2021-06-18,102,1955677
2021-06-18,102,865373
2021-06-18,102,2008662
2021-06-18,102,1743610
2021-07-13,27,1264707
2021-07-14,27,636658
2021-07-16,27,1620832
2021-07-17,27,1873755
2021-07-21,27,1654706
2021-07-23,27,2012587
2021-07-23,27,19104
2021-07-23,27,2099677
2021-07-24,27,374852
2021-07-24,27,1400114
2021-07-27,27,560005
2021-07-27,27,486403
2021-07-28,27,868015
2021-07-29,27,1123323
2021-07-29,27,67265
2021-07-29,27,231694
2021-07-31,27,2008996
2021-07-07,25,518034
2021-07-07,25,1086859
2021-07-09,25,7412
2021-07-09,25,10061
2021-07-09,25,5885
2021-07-09,25,70869
2021-07-09,25,5790
2021-07-09,25,16094
2021-07-09,25,254322
2021-07-23,25,1939873
2021-08-02,25,1894834
2021-08-02,25,2112468
2021-08-02,25,612755
2021-08-03,25,1818397
2021-08-03,25,591987
2021-08-03,25,1708881
2021-08-29,22,1428566
2021-08-29,22,740286
2021-08-29,22,1011034
2021-08-29,22,1810515
2021-08-29,22,1272757
2021-08-29,22,1107254
2021-04-25,22,1809675
2021-04-25,22,1085106
2021-04-25,22,571257
2021-04-25,22,1809709
2021-04-25,22,731596
2021-05-10,22,939095
2021-05-10,22,397460
2021-05-10,22,939125
2021-06-06,22,364088
2021-06-14,22,1146001
2021-04-27,62,1304956
2021-04-27,62,418964
2021-04-27,62,1825292
2021-04-28,62,2006970
2021-04-28,62,138158
2021-04-28,62,1975524
2021-05-12,62,1390221
2021-05-12,62,1089247
2021-05-12,62,327832
2021-05-12,62,885824
2021-05-12,62,165989
2021-05-12,62,1923093
2021-05-12,62,1564513
2021-05-12,62,323376
2021-05-12,62,897075
2021-08-07,100,240378
2021-08-07,100,547972
2021-08-07,100,87716
2021-08-07,100,1296109
2021-08-07,100,1803965
2021-08-07,100,1610175
2021-08-07,100,739680
2021-08-07,100,1926714
2021-08-07,100,71753
2021-08-07,100,918938
2021-08-07,100,1963731
2021-08-07,100,2019178
2021-08-07,100,1803129
2021-08-07,100,1732973
2021-07-15,12,176416
2021-07-15,12,1600953
2021-07-15,12,1041607
2021-07-15,12,44925
2021-07-22,12,2000605
2021-07-22,12,6971
2021-07-22,12,1202678
2021-07-22,12,1844097
2021-07-22,12,612752
2021-07-22,12,366138
2021-07-25,12,2011332
2021-07-25,12,1559512
2021-04-26,70,270142
2021-04-29,70,428906
2021-04-29,70,437965
2021-07-05,70,2006253
2021-07-05,70,1372995
2021-04-28,70,248213
2021-04-28,70,33025
2021-04-28,70,319538
2021-04-28,70,328952
2021-04-28,70,1007595
2021-04-28,70,129436
2021-06-04,70,197065
2021-07-09,56,12657
2021-07-09,56,12648
2021-07-09,56,12635
2021-07-09,56,78373
2021-07-13,56,1213987
2021-07-13,56,1721883
2021-07-13,56,1214031
2021-07-13,56,1452165
2021-07-13,56,1350899
2021-07-19,56,1542241
2021-07-19,56,1552063
2021-07-01,94,275059
2021-07-12,94,2102746
2021-08-08,94,2205457
2021-08-16,94,2001117
2021-08-20,94,257233
2021-09-01,94,2117582
2021-09-02,94,24051
2021-09-02,94,1304756
2021-09-03,94,2016722
2021-09-04,94,1591943
2021-09-06,94,1874812
2021-02-11,72,914733
2021-02-12,72,1512269
2021-02-15,72,666309
2021-02-16,72,134642
2021-03-18,72,1956464
2021-03-18,72,221103
2021-03-18,72,1156211
2021-03-23,72,173992
2021-03-28,72,1524131
2021-02-15,72,379852
2021-03-11,72,790
2021-08-22,69,66030
2021-06-18,69,1967482
2021-06-18,69,1967566
2021-06-18,69,641398
2021-06-18,69,1581642
2021-06-18,69,1967726
2021-07-25,69,1090745
2021-07-26,69,2109735
2021-07-26,69,1299392
2021-07-31,69,1892321
2021-01-26,24,344217
2021-01-26,24,300057
2021-02-03,24,1318187
2021-02-15,24,1580373
2021-02-15,24,1952088
2021-02-15,24,1839397
2021-02-03,24,246739
2021-02-04,24,853240
2021-02-04,24,117777
2021-02-04,24,521241
2021-06-12,42,1257979
2021-06-12,42,389316
2021-06-12,42,852244
2021-06-12,42,1293517
2021-06-12,42,1888604
2021-06-12,42,872689
2021-06-12,42,1185596
2021-06-12,42,782756
2021-06-12,42,1663926
2021-06-12,42,1639638
2021-06-14,95,1554326
2021-06-14,95,2025406
2021-06-14,95,1601094
2021-06-14,95,1873089
2021-06-15,95,1533153
2021-06-20,95,1725375
2021-06-20,95,1878650
2021-06-20,95,999613
2021-06-20,95,1858088
2021-06-20,95,1623390
2021-06-29,97,1995990
2021-06-29,97,1899886
2021-06-29,97,2088574
2021-06-29,97,313014
2021-06-29,97,1047728
2021-07-07,97,2002768
2021-07-07,97,1630777
2021-07-07,97,329956
2021-07-07,97,1177523
2021-07-13,97,348658
2021-08-25,55,2016029
2021-08-05,55,653179
2021-08-05,55,872230
2021-08-05,55,1193314
2021-08-05,55,2459
2021-08-05,55,1824157
2021-08-17,55,2090250
2021-08-17,55,2017599
2021-08-17,55,243804
2021-05-20,8,1995433
2021-05-20,8,1165748
2021-05-23,8,1743601
2021-05-10,8,1564513
2021-05-19,8,1652611
2021-05-19,8,1686798
2021-05-20,8,1744799
2021-06-17,8,1918979
2021-06-17,8,2106971
2021-07-15,3,1317119
2021-07-15,3,1950615
2021-07-15,3,1863755
2021-07-15,3,982873
2021-07-15,3,1385528
2021-07-15,3,1829489
2021-07-15,3,1768309
2021-07-15,3,1487920
2021-07-15,3,373921
2021-08-17,9,1554633
2021-08-17,9,1740468
2021-08-17,9,341570
2021-08-17,9,1589086
2021-08-27,9,2005691
2021-08-28,9,1581375
2021-05-13,9,1610571
2021-08-28,9,229136
2021-08-28,9,402239
2021-05-14,4,14064
2021-05-14,4,2015870
2021-05-14,4,397764
2021-05-14,4,1374730
2021-05-14,4,1402788
2021-06-05,4,1537553
2021-06-05,4,1475890
2021-06-05,4,1613237
2021-06-30,86,715034
2021-07-01,86,1780301
2021-07-01,86,1575044
2021-07-01,86,100017
2021-07-04,86,917093
2021-07-04,86,1620428
2021-07-04,86,1072130
2021-07-04,86,6541
2021-06-08,93,2106944
2021-06-11,93,2097538
2021-06-13,93,1451140
2021-06-24,93,1819629
2021-06-24,93,1822277
2021-06-24,93,842813
2021-06-24,93,1917688
2021-06-24,93,676338
2021-06-10,66,96927
2021-06-10,66,836241
2021-06-10,66,1953148
2021-06-10,66,10515
2021-06-10,66,10516
2021-06-10,66,1505808
2021-06-10,66,267358
2021-06-10,66,327395
2021-08-08,15,361082
2021-08-13,15,1369490
2021-08-02,15,1649218
2021-08-02,15,1554358
2021-08-02,15,1631923
2021-08-02,15,1752465
2021-08-02,15,1649143
2021-08-02,15,831667
2021-06-02,35,1460
2021-06-02,35,1078539
2021-06-02,35,1133212
2021-06-02,35,402035
2021-06-02,35,1858242
2021-06-02,35,118779
2021-06-02,35,422212
2021-06-02,35,238769
2021-04-14,58,11418
2021-05-25,58,698571
2021-05-26,58,1786727
2021-07-06,58,1475951
2021-07-06,58,1189044
2021-07-07,58,1305677
2021-07-08,58,1653276
2021-07-08,58,2024537
2021-05-09,81,2001117
2021-05-13,81,1068567
2021-05-13,81,376123
2021-05-15,81,2012481
2021-05-15,81,1972231
2021-06-04,81,1907183
2021-06-10,81,1870007
2021-06-17,91,1538344
2021-06-17,91,1453528
2021-06-17,91,1913709
2021-06-17,91,173270
2021-07-29,91,572103
2021-07-29,91,1537947
2021-06-16,91,1902399
2021-05-18,47,1097208
2021-05-18,47,118624
2021-05-30,47,1811945
2021-05-30,47,2091579
2021-05-30,47,876517
2021-05-30,47,1093215
2021-06-28,47,1330097
2021-05-27,48,1160756
2021-05-27,48,1395826
2021-05-27,48,1450654
2021-05-27,48,1048883
2021-05-27,48,806845
2021-05-27,48,1165508
2021-05-27,48,1484214
2021-07-19,54,521681
2021-07-19,54,787804
2021-07-19,54,989182
2021-07-19,54,686982
2021-07-19,54,30367
2021-07-19,54,518586
2021-07-19,54,474245
2021-07-06,82,1304730
2021-07-06,82,2077075
2021-07-06,82,1196254
2021-07-11,82,2501709
2021-07-11,82,1939179
2021-07-13,82,570141
2021-05-07,29,874820
2021-05-07,29,1429450
2021-05-07,29,1980681
2021-05-07,29,89242
2021-05-07,29,47643
2021-05-07,29,1327272
2021-06-08,11,69426
2021-06-08,11,328952
2021-06-08,11,282073
2021-06-08,11,80966
2021-06-08,11,1744670
2021-06-08,11,397077
2021-05-24,85,1178427
2021-05-23,85,1178414
2021-06-17,85,15671
2021-06-19,85,1278761
2021-06-22,85,1627543
2021-06-22,85,1178417
2021-07-17,99,567429
2021-07-17,99,2499102
2021-07-18,99,2511873
2021-07-19,99,1232106
2021-07-20,99,73729
2021-08-07,99,1292077
2021-05-16,49,1271497
2021-05-16,49,1999295
2021-05-16,49,1284500
2021-05-16,49,1358470
2021-05-16,49,1938788
2021-05-29,49,1812940
2021-04-02,19,218333
2021-04-04,19,1386400
2021-04-04,19,548750
2021-04-04,19,1861409
2021-04-04,19,418964
2021-04-04,19,1382633
2021-07-21,71,253099
2021-07-21,71,625278
2021-07-22,71,1839495
2021-07-22,71,717064
2021-07-29,71,1726637
2021-07-29,71,1782265
2021-07-22,68,1038360
2021-06-17,68,1716809
2021-06-17,68,1704919
2021-06-28,68,1185093
2021-07-06,68,1768982
2021-07-10,68,485168
2021-04-21,28,1607105
2021-04-21,28,367860
2021-04-26,28,420277
2021-04-26,28,1587532
2021-04-26,28,1587526
2021-04-01,73,5067
2021-04-03,73,45517
2021-04-10,73,1982181
2021-03-25,73,1565020
2021-03-31,73,336125
2021-04-21,88,173586
2021-04-21,88,173533
2021-04-21,88,482872
2021-04-21,88,173551
2021-04-21,88,173536
2021-06-03,13,1910933
2021-06-03,13,209272
2021-06-03,13,703422
2021-06-03,13,426439
2021-06-03,13,1138317
